train_id,train_name,journey_date,station_no,station_code,station_name,distance_km,scheduled_time,delay_minutes,actual_time,source
20704,Vande Bharat Express,2026-08-18,3,RJY,Rajahmundry,350,2026-08-18 09:44:20.000000,12.0,2026-08-18 09:56:20.000000,synthetic
20704,Vande Bharat Express,2026-08-18,4,VSKP,Visakhapatnam Jn,500,2026-08-18 11:27:20.000000,19.0,2026-08-18 11:46:20.000000,synthetic
20704,Vande Bharat Express,2026-08-19,1,SC,Secunderabad Jn,0,2026-08-19 05:45:00.000000,3.0,2026-08-19 05:48:00.000000,synthetic
20704,Vande Bharat Express,2026-08-19,2,KMT,Khammam,180,2026-08-19 07:48:00.000000,6.0,2026-08-19 07:54:00.000000,synthetic
20704,Vande Bharat Express,2026-08-19,3,RJY,Rajahmundry,350,2026-08-19 09:44:20.000000,13.0,2026-08-19 09:57:20.000000,synthetic
20704,Vande Bharat Express,2026-08-19,4,VSKP,Visakhapatnam Jn,500,2026-08-19 11:27:20.000000,9.0,2026-08-19 11:36:20.000000,synthetic
20704,Vande Bharat Express,2026-08-20,1,SC,Secunderabad Jn,0,2026-08-20 05:45:00.000000,7.0,2026-08-20 05:52:00.000000,synthetic
20704,Vande Bharat Express,2026-08-20,2,KMT,Khammam,180,2026-08-20 07:48:00.000000,60.0,2026-08-20 08:48:00.000000,synthetic
20704,Vande Bharat Express,2026-08-20,3,RJY,Rajahmundry,350,2026-08-20 09:44:20.000000,54.0,2026-08-20 10:38:20.000000,synthetic
20704,Vande Bharat Express,2026-08-20,4,VSKP,Visakhapatnam Jn,500,2026-08-20 11:27:20.000000,50.0,2026-08-20 12:17:20.000000,synthetic
20704,Vande Bharat Express,2026-08-21,1,SC,Secunderabad Jn,0,2026-08-21 05:45:00.000000,3.0,2026-08-21 05:48:00.000000,synthetic
20704,Vande Bharat Express,2026-08-21,2,KMT,Khammam,180,2026-08-21 07:48:00.000000,5.0,2026-08-21 07:53:00.000000,synthetic
20704,Vande Bharat Express,2026-08-21,3,RJY,Rajahmundry,350,2026-08-21 09:44:20.000000,8.0,2026-08-21 09:52:20.000000,synthetic
20704,Vande Bharat Express,2026-08-21,4,VSKP,Visakhapatnam Jn,500,2026-08-21 11:27:20.000000,9.0,2026-08-21 11:36:20.000000,synthetic
20704,Vande Bharat Express,2026-08-22,1,SC,Secunderabad Jn,0,2026-08-22 05:45:00.000000,4.0,2026-08-22 05:49:00.000000,synthetic
20704,Vande Bharat Express,2026-08-22,2,KMT,Khammam,180,2026-08-22 07:48:00.000000,8.0,2026-08-22 07:56:00.000000,synthetic
20704,Vande Bharat Express,2026-08-22,3,RJY,Rajahmundry,350,2026-08-22 09:44:20.000000,20.0,2026-08-22 10:04:20.000000,synthetic
20704,Vande Bharat Express,2026-08-22,4,VSKP,Visakhapatnam Jn,500,2026-08-22 11:27:20.000000,19.0,2026-08-22 11:46:20.000000,synthetic
20704,Vande Bharat Express,2026-08-23,1,SC,Secunderabad Jn,0,2026-08-23 05:45:00.000000,4.0,2026-08-23 05:49:00.000000,synthetic
20704,Vande Bharat Express,2026-08-23,2,KMT,Khammam,180,2026-08-23 07:48:00.000000,2.0,2026-08-23 07:50:00.000000,synthetic
20704,Vande Bharat Express,2026-08-23,3,RJY,Rajahmundry,350,2026-08-23 09:44:20.000000,10.0,2026-08-23 09:54:20.000000,synthetic
20704,Vande Bharat Express,2026-08-23,4,VSKP,Visakhapatnam Jn,500,2026-08-23 11:27:20.000000,11.0,2026-08-23 11:38:20.000000,synthetic
20704,Vande Bharat Express,2026-08-24,1,SC,Secunderabad Jn,0,2026-08-24 05:45:00.000000,5.0,2026-08-24 05:50:00.000000,synthetic
20704,Vande Bharat Express,2026-08-24,2,KMT,Khammam,180,2026-08-24 07:48:00.000000,0.0,2026-08-24 07:48:00.000000,synthetic
20704,Vande Bharat Express,2026-08-24,3,RJY,Rajahmundry,350,2026-08-24 09:44:20.000000,1.0,2026-08-24 09:45:20.000000,synthetic
20704,Vande Bharat Express,2026-08-24,4,VSKP,Visakhapatnam Jn,500,2026-08-24 11:27:20.000000,5.0,2026-08-24 11:32:20.000000,synthetic
20704,Vande Bharat Express,2026-08-25,1,SC,Secunderabad Jn,0,2026-08-25 05:45:00.000000,0.0,2026-08-25 05:45:00.000000,synthetic
20704,Vande Bharat Express,2026-08-25,2,KMT,Khammam,180,2026-08-25 07:48:00.000000,0.0,2026-08-25 07:48:00.000000,synthetic
20704,Vande Bharat Express,2026-08-25,3,RJY,Rajahmundry,350,2026-08-25 09:44:20.000000,10.0,2026-08-25 09:54:20.000000,synthetic
20704,Vande Bharat Express,2026-08-25,4,VSKP,Visakhapatnam Jn,500,2026-08-25 11:27:20.000000,9.0,2026-08-25 11:36:20.000000,synthetic
20704,Vande Bharat Express,2026-08-26,1,SC,Secunderabad Jn,0,2026-08-26 05:45:00.000000,6.0,2026-08-26 05:51:00.000000,synthetic
20704,Vande Bharat Express,2026-08-26,2,KMT,Khammam,180,2026-08-26 07:48:00.000000,11.0,2026-08-26 07:59:00.000000,synthetic
20704,Vande Bharat Express,2026-08-26,3,RJY,Rajahmundry,350,2026-08-26 09:44:20.000000,11.0,2026-08-26 09:55:20.000000,synthetic
20704,Vande Bharat Express,2026-08-26,4,VSKP,Visakhapatnam Jn,500,2026-08-26 11:27:20.000000,9.0,2026-08-26 11:36:20.000000,synthetic
20704,Vande Bharat Express,2026-08-27,1,SC,Secunderabad Jn,0,2026-08-27 05:45:00.000000,1.0,2026-08-27 05:46:00.000000,synthetic
20704,Vande Bharat Express,2026-08-27,2,KMT,Khammam,180,2026-08-27 07:48:00.000000,10.0,2026-08-27 07:58:00.000000,synthetic
20704,Vande Bharat Express,2026-08-27,3,RJY,Rajahmundry,350,2026-08-27 09:44:20.000000,16.0,2026-08-27 10:00:20.000000,synthetic
20704,Vande Bharat Express,2026-08-27,4,VSKP,Visakhapatnam Jn,500,2026-08-27 11:27:20.000000,16.0,2026-08-27 11:43:20.000000,synthetic
20704,Vande Bharat Express,2026-08-28,1,SC,Secunderabad Jn,0,2026-08-28 05:45:00.000000,6.0,2026-08-28 05:51:00.000000,synthetic
20704,Vande Bharat Express,2026-08-28,2,KMT,Khammam,180,2026-08-28 07:48:00.000000,18.0,2026-08-28 08:06:00.000000,synthetic
20704,Vande Bharat Express,2026-08-28,3,RJY,Rajahmundry,350,2026-08-28 09:44:20.000000,21.0,2026-08-28 10:05:20.000000,synthetic
20704,Vande Bharat Express,2026-08-28,4,VSKP,Visakhapatnam Jn,500,2026-08-28 11:27:20.000000,24.0,2026-08-28 11:51:20.000000,synthetic
20704,Vande Bharat Express,2026-08-29,1,SC,Secunderabad Jn,0,2026-08-29 05:45:00.000000,2.0,2026-08-29 05:47:00.000000,synthetic
20704,Vande Bharat Express,2026-08-29,2,KMT,Khammam,180,2026-08-29 07:48:00.000000,7.0,2026-08-29 07:55:00.000000,synthetic
20704,Vande Bharat Express,2026-08-29,3,RJY,Rajahmundry,350,2026-08-29 09:44:20.000000,17.0,2026-08-29 10:01:20.000000,synthetic
20704,Vande Bharat Express,2026-08-29,4,VSKP,Visakhapatnam Jn,500,2026-08-29 11:27:20.000000,13.0,2026-08-29 11:40:20.000000,synthetic
20704,Vande Bharat Express,2026-08-30,1,SC,Secunderabad Jn,0,2026-08-30 05:45:00.000000,4.0,2026-08-30 05:49:00.000000,synthetic
20704,Vande Bharat Express,2026-08-30,2,KMT,Khammam,180,2026-08-30 07:48:00.000000,11.0,2026-08-30 07:59:00.000000,synthetic
20704,Vande Bharat Express,2026-08-30,3,RJY,Rajahmundry,350,2026-08-30 09:44:20.000000,9.0,2026-08-30 09:53:20.000000,synthetic
20704,Vande Bharat Express,2026-08-30,4,VSKP,Visakhapatnam Jn,500,2026-08-30 11:27:20.000000,3.0,2026-08-30 11:30:20.000000,synthetic
20704,Vande Bharat Express,2026-08-31,1,SC,Secunderabad Jn,0,2026-08-31 05:45:00.000000,2.0,2026-08-31 05:47:00.000000,synthetic
20704,Vande Bharat Express,2026-08-31,2,KMT,Khammam,180,2026-08-31 07:48:00.000000,0.0,2026-08-31 07:48:00.000000,synthetic
20704,Vande Bharat Express,2026-08-31,3,RJY,Rajahmundry,350,2026-08-31 09:44:20.000000,9.0,2026-08-31 09:53:20.000000,synthetic
20704,Vande Bharat Express,2026-08-31,4,VSKP,Visakhapatnam Jn,500,2026-08-31 11:27:20.000000,8.0,2026-08-31 11:35:20.000000,synthetic
20704,Vande Bharat Express,2026-09-01,1,SC,Secunderabad Jn,0,2026-09-01 05:45:00.000000,5.0,2026-09-01 05:50:00.000000,synthetic
20704,Vande Bharat Express,2026-09-01,2,KMT,Khammam,180,2026-09-01 07:48:00.000000,15.0,2026-09-01 08:03:00.000000,synthetic
20704,Vande Bharat Express,2026-09-01,3,RJY,Rajahmundry,350,2026-09-01 09:44:20.000000,23.0,2026-09-01 10:07:20.000000,synthetic
20704,Vande Bharat Express,2026-09-01,4,VSKP,Visakhapatnam Jn,500,2026-09-01 11:27:20.000000,17.0,2026-09-01 11:44:20.000000,synthetic
20704,Vande Bharat Express,2026-09-02,1,SC,Secunderabad Jn,0,2026-09-02 05:45:00.000000,3.0,2026-09-02 05:48:00.000000,synthetic
20704,Vande Bharat Express,2026-09-02,2,KMT,Khammam,180,2026-09-02 07:48:00.000000,9.0,2026-09-02 07:57:00.000000,synthetic
20704,Vande Bharat Express,2026-09-02,3,RJY,Rajahmundry,350,2026-09-02 09:44:20.000000,17.0,2026-09-02 10:01:20.000000,synthetic
20704,Vande Bharat Express,2026-09-02,4,VSKP,Visakhapatnam Jn,500,2026-09-02 11:27:20.000000,18.0,2026-09-02 11:45:20.000000,synthetic
20704,Vande Bharat Express,2026-09-03,1,SC,Secunderabad Jn,0,2026-09-03 05:45:00.000000,3.0,2026-09-03 05:48:00.000000,synthetic
20704,Vande Bharat Express,2026-09-03,2,KMT,Khammam,180,2026-09-03 07:48:00.000000,3.0,2026-09-03 07:51:00.000000,synthetic
20704,Vande Bharat Express,2026-09-03,3,RJY,Rajahmundry,350,2026-09-03 09:44:20.000000,12.0,2026-09-03 09:56:20.000000,synthetic
20704,Vande Bharat Express,2026-09-03,4,VSKP,Visakhapatnam Jn,500,2026-09-03 11:27:20.000000,10.0,2026-09-03 11:37:20.000000,synthetic
20704,Vande Bharat Express,2026-09-04,1,SC,Secunderabad Jn,0,2026-09-04 05:45:00.000000,0.0,2026-09-04 05:45:00.000000,synthetic
20704,Vande Bharat Express,2026-09-04,2,KMT,Khammam,180,2026-09-04 07:48:00.000000,0.0,2026-09-04 07:48:00.000000,synthetic
20704,Vande Bharat Express,2026-09-04,3,RJY,Rajahmundry,350,2026-09-04 09:44:20.000000,10.0,2026-09-04 09:54:20.000000,synthetic
20704,Vande Bharat Express,2026-09-04,4,VSKP,Visakhapatnam Jn,500,2026-09-04 11:27:20.000000,0.0,2026-09-04 11:27:20.000000,synthetic
22691,Rajdhani Express,2026-08-01,1,BNC,Bengaluru Cant,0,2026-08-01 20:30:00.000000,2.0,2026-08-01 20:32:00.000000,synthetic
22691,Rajdhani Express,2026-08-01,2,GTL,Guntakal Jn,300,2026-08-02 01:09:55.384615,0.0,2026-08-02 01:09:55.384615,synthetic
22691,Rajdhani Express,2026-08-01,3,BPL,Bhopal Jn,1780,2026-08-02 23:59:04.615385,9.0,2026-08-03 00:08:04.615385,synthetic
22691,Rajdhani Express,2026-08-01,4,NDLS,New Delhi,2365,2026-08-03 09:02:04.615385,15.0,2026-08-03 09:17:04.615385,synthetic
22691,Rajdhani Express,2026-08-02,1,BNC,Bengaluru Cant,0,2026-08-02 20:30:00.000000,3.0,2026-08-02 20:33:00.000000,synthetic
22691,Rajdhani Express,2026-08-02,2,GTL,Guntakal Jn,300,2026-08-03 01:09:55.384615,2.0,2026-08-03 01:11:55.384615,synthetic
22691,Rajdhani Express,2026-08-02,3,BPL,Bhopal Jn,1780,2026-08-03 23:59:04.615385,0.0,2026-08-03 23:59:04.615385,synthetic
22691,Rajdhani Express,2026-08-02,4,NDLS,New Delhi,2365,2026-08-04 09:02:04.615385,5.0,2026-08-04 09:07:04.615385,synthetic
22691,Rajdhani Express,2026-08-03,1,BNC,Bengaluru Cant,0,2026-08-03 20:30:00.000000,2.0,2026-08-03 20:32:00.000000,synthetic
22691,Rajdhani Express,2026-08-03,2,GTL,Guntakal Jn,300,2026-08-04 01:09:55.384615,0.0,2026-08-04 01:09:55.384615,synthetic
22691,Rajdhani Express,2026-08-03,3,BPL,Bhopal Jn,1780,2026-08-04 23:59:04.615385,0.0,2026-08-04 23:59:04.615385,synthetic
22691,Rajdhani Express,2026-08-03,4,NDLS,New Delhi,2365,2026-08-05 09:02:04.615385,2.0,2026-08-05 09:04:04.615385,synthetic
22691,Rajdhani Express,2026-08-04,1,BNC,Bengaluru Cant,0,2026-08-04 20:30:00.000000,0.0,2026-08-04 20:30:00.000000,synthetic
22691,Rajdhani Express,2026-08-04,2,GTL,Guntakal Jn,300,2026-08-05 01:09:55.384615,1.0,2026-08-05 01:10:55.384615,synthetic
22691,Rajdhani Express,2026-08-04,3,BPL,Bhopal Jn,1780,2026-08-05 23:59:04.615385,3.0,2026-08-06 00:02:04.615385,synthetic
22691,Rajdhani Express,2026-08-04,4,NDLS,New Delhi,2365,2026-08-06 09:02:04.615385,6.0,2026-08-06 09:08:04.615385,synthetic
22691,Rajdhani Express,2026-08-05,1,BNC,Bengaluru Cant,0,2026-08-05 20:30:00.000000,2.0,2026-08-05 20:32:00.000000,synthetic
22691,Rajdhani Express,2026-08-05,2,GTL,Guntakal Jn,300,2026-08-06 01:09:55.384615,4.0,2026-08-06 01:13:55.384615,synthetic
22691,Rajdhani Express,2026-08-05,3,BPL,Bhopal Jn,1780,2026-08-06 23:59:04.615385,8.0,2026-08-07 00:07:04.615385,synthetic
22691,Rajdhani Express,2026-08-05,4,NDLS,New Delhi,2365,2026-08-07 09:02:04.615385,1.0,2026-08-07 09:03:04.615385,synthetic
22691,Rajdhani Express,2026-08-06,1,BNC,Bengaluru Cant,0,2026-08-06 20:30:00.000000,2.0,2026-08-06 20:32:00.000000,synthetic
22691,Rajdhani Express,2026-08-06,2,GTL,Guntakal Jn,300,2026-08-07 01:09:55.384615,8.0,2026-08-07 01:17:55.384615,synthetic
22691,Rajdhani Express,2026-08-06,3,BPL,Bhopal Jn,1780,2026-08-07 23:59:04.615385,0.0,2026-08-07 23:59:04.615385,synthetic
22691,Rajdhani Express,2026-08-06,4,NDLS,New Delhi,2365,2026-08-08 09:02:04.615385,0.0,2026-08-08 09:02:04.615385,synthetic
22691,Rajdhani Express,2026-08-07,1,BNC,Bengaluru Cant,0,2026-08-07 20:30:00.000000,2.0,2026-08-07 20:32:00.000000,synthetic
22691,Rajdhani Express,2026-08-07,2,GTL,Guntakal Jn,300,2026-08-08 01:09:55.384615,9.0,2026-08-08 01:18:55.384615,synthetic
22691,Rajdhani Express,2026-08-07,3,BPL,Bhopal Jn,1780,2026-08-08 23:59:04.615385,5.0,2026-08-09 00:04:04.615385,synthetic
22691,Rajdhani Express,2026-08-07,4,NDLS,New Delhi,2365,2026-08-09 09:02:04.615385,13.0,2026-08-09 09:15:04.615385,synthetic
22691,Rajdhani Express,2026-08-08,1,BNC,Bengaluru Cant,0,2026-08-08 20:30:00.000000,3.0,2026-08-08 20:33:00.000000,synthetic
22691,Rajdhani Express,2026-08-08,2,GTL,Guntakal Jn,300,2026-08-09 01:09:55.384615,2.0,2026-08-09 01:11:55.384615,synthetic
22691,Rajdhani Express,2026-08-08,3,BPL,Bhopal Jn,1780,2026-08-09 23:59:04.615385,0.0,2026-08-09 23:59:04.615385,synthetic
22691,Rajdhani Express,2026-08-08,4,NDLS,New Delhi,2365,2026-08-10 09:02:04.615385,0.0,2026-08-10 09:02:04.615385,synthetic
22691,Rajdhani Express,2026-08-09,1,BNC,Bengaluru Cant,0,2026-08-09 20:30:00.000000,5.0,2026-08-09 20:35:00.000000,synthetic
22691,Rajdhani Express,2026-08-09,2,GTL,Guntakal Jn,300,2026-08-10 01:09:55.384615,9.0,2026-08-10 01:18:55.384615,synthetic
22691,Rajdhani Express,2026-08-09,3,BPL,Bhopal Jn,1780,2026-08-10 23:59:04.615385,11.0,2026-08-11 00:10:04.615385,synthetic
22691,Rajdhani Express,2026-08-09,4,NDLS,New Delhi,2365,2026-08-11 09:02:04.615385,10.0,2026-08-11 09:12:04.615385,synthetic
22691,Rajdhani Express,2026-08-10,1,BNC,Bengaluru Cant,0,2026-08-10 20:30:00.000000,0.0,2026-08-10 20:30:00.000000,synthetic
22691,Rajdhani Express,2026-08-10,2,GTL,Guntakal Jn,300,2026-08-11 01:09:55.384615,1.0,2026-08-11 01:10:55.384615,synthetic
22691,Rajdhani Express,2026-08-10,3,BPL,Bhopal Jn,1780,2026-08-11 23:59:04.615385,0.0,2026-08-11 23:59:04.615385,synthetic
22691,Rajdhani Express,2026-08-10,4,NDLS,New Delhi,2365,2026-08-12 09:02:04.615385,1.0,2026-08-12 09:03:04.615385,synthetic
22691,Rajdhani Express,2026-08-11,1,BNC,Bengaluru Cant,0,2026-08-11 20:30:00.000000,1.0,2026-08-11 20:31:00.000000,synthetic
22691,Rajdhani Express,2026-08-11,2,GTL,Guntakal Jn,300,2026-08-12 01:09:55.384615,7.0,2026-08-12 01:16:55.384615,synthetic
22691,Rajdhani Express,2026-08-11,3,BPL,Bhopal Jn,1780,2026-08-12 23:59:04.615385,6.0,2026-08-13 00:05:04.615385,synthetic
22691,Rajdhani Express,2026-08-11,4,NDLS,New Delhi,2365,2026-08-13 09:02:04.615385,9.0,2026-08-13 09:11:04.615385,synthetic
22691,Rajdhani Express,2026-08-12,1,BNC,Bengaluru Cant,0,2026-08-12 20:30:00.000000,0.0,2026-08-12 20:30:00.000000,synthetic
22691,Rajdhani Express,2026-08-12,2,GTL,Guntakal Jn,300,2026-08-13 01:09:55.384615,0.0,2026-08-13 01:09:55.384615,synthetic
22691,Rajdhani Express,2026-08-12,3,BPL,Bhopal Jn,1780,2026-08-13 23:59:04.615385,3.0,2026-08-14 00:02:04.615385,synthetic
22691,Rajdhani Express,2026-08-12,4,NDLS,New Delhi,2365,2026-08-14 09:02:04.615385,2.0,2026-08-14 09:04:04.615385,synthetic
22691,Rajdhani Express,2026-08-13,1,BNC,Bengaluru Cant,0,2026-08-13 20:30:00.000000,2.0,2026-08-13 20:32:00.000000,synthetic
22691,Rajdhani Express,2026-08-13,2,GTL,Guntakal Jn,300,2026-08-14 01:09:55.384615,1.0,2026-08-14 01:10:55.384615,synthetic
22691,Rajdhani Express,2026-08-13,3,BPL,Bhopal Jn,1780,2026-08-14 23:59:04.615385,0.0,2026-08-14 23:59:04.615385,synthetic
22691,Rajdhani Express,2026-08-13,4,NDLS,New Delhi,2365,2026-08-15 09:02:04.615385,5.0,2026-08-15 09:07:04.615385,synthetic
22691,Rajdhani Express,2026-08-14,1,BNC,Bengaluru Cant,0,2026-08-14 20:30:00.000000,3.0,2026-08-14 20:33:00.000000,synthetic
22691,Rajdhani Express,2026-08-14,2,GTL,Guntakal Jn,300,2026-08-15 01:09:55.384615,4.0,2026-08-15 01:13:55.384615,synthetic
22691,Rajdhani Express,2026-08-14,3,BPL,Bhopal Jn,1780,2026-08-15 23:59:04.615385,2.0,2026-08-16 00:01:04.615385,synthetic
22691,Rajdhani Express,2026-08-14,4,NDLS,New Delhi,2365,2026-08-16 09:02:04.615385,0.0,2026-08-16 09:02:04.615385,synthetic
22691,Rajdhani Express,2026-08-15,1,BNC,Bengaluru Cant,0,2026-08-15 20:30:00.000000,4.0,2026-08-15 20:34:00.000000,synthetic
22691,Rajdhani Express,2026-08-15,2,GTL,Guntakal Jn,300,2026-08-16 01:09:55.384615,1.0,2026-08-16 01:10:55.384615,synthetic
22691,Rajdhani Express,2026-08-15,3,BPL,Bhopal Jn,1780,2026-08-16 23:59:04.615385,0.0,2026-08-16 23:59:04.615385,synthetic
22691,Rajdhani Express,2026-08-15,4,NDLS,New Delhi,2365,2026-08-17 09:02:04.615385,3.0,2026-08-17 09:05:04.615385,synthetic
22691,Rajdhani Express,2026-08-16,1,BNC,Bengaluru Cant,0,2026-08-16 20:30:00.000000,3.0,2026-08-16 20:33:00.000000,synthetic
22691,Rajdhani Express,2026-08-16,2,GTL,Guntakal Jn,300,2026-08-17 01:09:55.384615,7.0,2026-08-17 01:16:55.384615,synthetic
22691,Rajdhani Express,2026-08-16,3,BPL,Bhopal Jn,1780,2026-08-17 23:59:04.615385,3.0,2026-08-18 00:02:04.615385,synthetic
22691,Rajdhani Express,2026-08-16,4,NDLS,New Delhi,2365,2026-08-18 09:02:04.615385,15.0,2026-08-18 09:17:04.615385,synthetic
22691,Rajdhani Express,2026-08-17,1,BNC,Bengaluru Cant,0,2026-08-17 20:30:00.000000,0.0,2026-08-17 20:30:00.000000,synthetic
22691,Rajdhani Express,2026-08-17,2,GTL,Guntakal Jn,300,2026-08-18 01:09:55.384615,8.0,2026-08-18 01:17:55.384615,synthetic
22691,Rajdhani Express,2026-08-17,3,BPL,Bhopal Jn,1780,2026-08-18 23:59:04.615385,9.0,2026-08-19 00:08:04.615385,synthetic
22691,Rajdhani Express,2026-08-17,4,NDLS,New Delhi,2365,2026-08-19 09:02:04.615385,12.0,2026-08-19 09:14:04.615385,synthetic
22691,Rajdhani Express,2026-08-18,1,BNC,Bengaluru Cant,0,2026-08-18 20:30:00.000000,1.0,2026-08-18 20:31:00.000000,synthetic
22691,Rajdhani Express,2026-08-18,2,GTL,Guntakal Jn,300,2026-08-19 01:09:55.384615,2.0,2026-08-19 01:11:55.384615,synthetic
22691,Rajdhani Express,2026-08-18,3,BPL,Bhopal Jn,1780,2026-08-19 23:59:04.615385,10.0,2026-08-20 00:09:04.615385,synthetic
22691,Rajdhani Express,2026-08-18,4,NDLS,New Delhi,2365,2026-08-20 09:02:04.615385,7.0,2026-08-20 09:09:04.615385,synthetic
22691,Rajdhani Express,2026-08-19,1,BNC,Bengaluru Cant,0,2026-08-19 20:30:00.000000,0.0,2026-08-19 20:30:00.000000,synthetic
22691,Rajdhani Express,2026-08-19,2,GTL,Guntakal Jn,300,2026-08-20 01:09:55.384615,3.0,2026-08-20 01:12:55.384615,synthetic
22691,Rajdhani Express,2026-08-19,3,BPL,Bhopal Jn,1780,2026-08-20 23:59:04.615385,9.0,2026-08-21 00:08:04.615385,synthetic
22691,Rajdhani Express,2026-08-19,4,NDLS,New Delhi,2365,2026-08-21 09:02:04.615385,13.0,2026-08-21 09:15:04.615385,synthetic
22691,Rajdhani Express,2026-08-20,1,BNC,Bengaluru Cant,0,2026-08-20 20:30:00.000000,5.0,2026-08-20 20:35:00.000000,synthetic
22691,Rajdhani Express,2026-08-20,2,GTL,Guntakal Jn,300,2026-08-21 01:09:55.384615,8.0,2026-08-21 01:17:55.384615,synthetic
22691,Rajdhani Express,2026-08-20,3,BPL,Bhopal Jn,1780,2026-08-21 23:59:04.615385,5.0,2026-08-22 00:04:04.615385,synthetic
22691,Rajdhani Express,2026-08-20,4,NDLS,New Delhi,2365,2026-08-22 09:02:04.615385,163.0,2026-08-22 11:45:04.615385,synthetic
22691,Rajdhani Express,2026-08-21,1,BNC,Bengaluru Cant,0,2026-08-21 20:30:00.000000,0.0,2026-08-21 20:30:00.000000,synthetic
22691,Rajdhani Express,2026-08-21,2,GTL,Guntakal Jn,300,2026-08-22 01:09:55.384615,1.0,2026-08-22 01:10:55.384615,synthetic
22691,Rajdhani Express,2026-08-21,3,BPL,Bhopal Jn,1780,2026-08-22 23:59:04.615385,0.0,2026-08-22 23:59:04.615385,synthetic
22691,Rajdhani Express,2026-08-21,4,NDLS,New Delhi,2365,2026-08-23 09:02:04.615385,0.0,2026-08-23 09:02:04.615385,synthetic
22691,Rajdhani Express,2026-08-22,1,BNC,Bengaluru Cant,0,2026-08-22 20:30:00.000000,0.0,2026-08-22 20:30:00.000000,synthetic
22691,Rajdhani Express,2026-08-22,2,GTL,Guntakal Jn,300,2026-08-23 01:09:55.384615,3.0,2026-08-23 01:12:55.384615,synthetic
22691,Rajdhani Express,2026-08-22,3,BPL,Bhopal Jn,1780,2026-08-23 23:59:04.615385,2.0,2026-08-24 00:01:04.615385,synthetic
22691,Rajdhani Express,2026-08-22,4,NDLS,New Delhi,2365,2026-08-24 09:02:04.615385,8.0,2026-08-24 09:10:04.615385,synthetic
22691,Rajdhani Express,2026-08-23,1,BNC,Bengaluru Cant,0,2026-08-23 20:30:00.000000,3.0,2026-08-23 20:33:00.000000,synthetic
22691,Rajdhani Express,2026-08-23,2,GTL,Guntakal Jn,300,2026-08-24 01:09:55.384615,1.0,2026-08-24 01:10:55.384615,synthetic
22691,Rajdhani Express,2026-08-23,3,BPL,Bhopal Jn,1780,2026-08-24 23:59:04.615385,1.0,2026-08-25 00:00:04.615385,synthetic
22691,Rajdhani Express,2026-08-23,4,NDLS,New Delhi,2365,2026-08-25 09:02:04.615385,10.0,2026-08-25 09:12:04.615385,synthetic
22691,Rajdhani Express,2026-08-24,1,BNC,Bengaluru Cant,0,2026-08-24 20:30:00.000000,7.0,2026-08-24 20:37:00.000000,synthetic
22691,Rajdhani Express,2026-08-24,2,GTL,Guntakal Jn,300,2026-08-25 01:09:55.384615,10.0,2026-08-25 01:19:55.384615,synthetic
22691,Rajdhani Express,2026-08-24,3,BPL,Bhopal Jn,1780,2026-08-25 23:59:04.615385,13.0,2026-08-26 00:12:04.615385,synthetic
22691,Rajdhani Express,2026-08-24,4,NDLS,New Delhi,2365,2026-08-26 09:02:04.615385,17.0,2026-08-26 09:19:04.615385,synthetic
22691,Rajdhani Express,2026-08-25,1,BNC,Bengaluru Cant,0,2026-08-25 20:30:00.000000,3.0,2026-08-25 20:33:00.000000,synthetic
22691,Rajdhani Express,2026-08-25,2,GTL,Guntakal Jn,300,2026-08-26 01:09:55.384615,1.0,2026-08-26 01:10:55.384615,synthetic
22691,Rajdhani Express,2026-08-25,3,BPL,Bhopal Jn,1780,2026-08-26 23:59:04.615385,4.0,2026-08-27 00:03:04.615385,synthetic
22691,Rajdhani Express,2026-08-25,4,NDLS,New Delhi,2365,2026-08-27 09:02:04.615385,5.0,2026-08-27 09:07:04.615385,synthetic
22691,Rajdhani Express,2026-08-26,1,BNC,Bengaluru Cant,0,2026-08-26 20:30:00.000000,4.0,2026-08-26 20:34:00.000000,synthetic
22691,Rajdhani Express,2026-08-26,2,GTL,Guntakal Jn,300,2026-08-27 01:09:55.384615,1.0,2026-08-27 01:10:55.384615,synthetic
22691,Rajdhani Express,2026-08-26,3,BPL,Bhopal Jn,1780,2026-08-27 23:59:04.615385,0.0,2026-08-27 23:59:04.615385,synthetic
22691,Rajdhani Express,2026-08-26,4,NDLS,New Delhi,2365,2026-08-28 09:02:04.615385,6.0,2026-08-28 09:08:04.615385,synthetic
